sample_id,group_id,antibiotic,label,marker_count,mutation_count,target_confirmed
562.23737,grp_0001,gentamicin,0,0,0,1
562.23760,grp_0001,ciprofloxacin,1,0,4,1
562.23760,grp_0001,ciprofloxacin,1,0,4,1
562.23760,grp_0001,gentamicin,1,1,0,1
562.23812,grp_0009,ciprofloxacin,0,0,0,1
562.23812,grp_0009,ciprofloxacin,0,0,0,1
562.23812,grp_0009,gentamicin,0,0,0,1
562.23825,grp_0001,ciprofloxacin,0,0,0,1
562.23825,grp_0001,ciprofloxacin,0,0,0,1
562.23825,grp_0001,gentamicin,0,0,0,1
562.23836,grp_0014,ciprofloxacin,0,0,0,1
562.23836,grp_0014,ciprofloxacin,0,0,0,1
562.23836,grp_0014,gentamicin,0,0,0,1
562.23837,grp_0031,ciprofloxacin,1,0,5,1
562.23837,grp_0031,ciprofloxacin,1,0,5,1
562.23837,grp_0031,gentamicin,0,0,0,1
562.23874,grp_0001,ciprofloxacin,1,1,4,1
562.23874,grp_0001,ciprofloxacin,1,1,4,1
562.23874,grp_0001,gentamicin,0,1,0,1
562.23878,grp_0010,ciprofloxacin,0,0,0,1
562.23878,grp_0010,ciprofloxacin,0,0,0,1
562.23878,grp_0010,gentamicin,0,0,0,1
562.28565,grp_0007,ciprofloxacin,0,0,0,1
562.28565,grp_0007,ceftriaxone,0,0,0,1
562.28565,grp_0007,gentamicin,0,0,0,1
562.28845,grp_0001,ciprofloxacin,1,1,4,1
562.28845,grp_0001,ceftriaxone,1,1,0,1
562.28845,grp_0001,gentamicin,1,2,0,1
562.29003,grp_0001,ciprofloxacin,1,0,4,1
562.29003,grp_0001,ceftriaxone,0,0,0,1
562.29003,grp_0001,gentamicin,0,0,0,1
562.29008,grp_0006,ciprofloxacin,1,1,3,1
562.29008,grp_0006,ceftriaxone,1,1,0,1
562.29008,grp_0006,gentamicin,0,1,0,1
562.29139,grp_0001,ciprofloxacin,1,0,4,1
562.29139,grp_0001,ceftriaxone,1,1,0,1
562.29139,grp_0001,gentamicin,0,0,0,1
562.31451,grp_0014,ciprofloxacin,1,1,3,1
562.31451,grp_0014,ceftriaxone,1,1,0,1
562.31451,grp_0014,gentamicin,1,2,0,1
562.31465,grp_0009,ciprofloxacin,0,0,0,1
562.31465,grp_0009,ceftriaxone,0,0,0,1
562.31465,grp_0009,gentamicin,0,0,0,1
562.33280,grp_0032,ciprofloxacin,0,0,0,1
562.33280,grp_0032,ceftriaxone,1,4,0,1
562.33280,grp_0032,gentamicin,0,0,0,1
562.34088,grp_0011,ciprofloxacin,1,0,4,1
562.34088,grp_0011,ceftriaxone,0,0,0,1
562.34088,grp_0011,gentamicin,0,0,0,1
562.37112,grp_0010,ciprofloxacin,1,0,3,1
562.37112,grp_0010,ceftriaxone,1,0,0,1
562.37112,grp_0010,gentamicin,0,0,0,1
562.42637,grp_0001,ciprofloxacin,1,0,4,1
562.42637,grp_0001,ceftriaxone,1,1,0,1
562.42637,grp_0001,gentamicin,0,0,0,1
562.42644,grp_0001,ciprofloxacin,1,0,4,1
562.42644,grp_0001,ceftriaxone,1,1,0,1
562.42644,grp_0001,gentamicin,0,0,0,1
562.42645,grp_0001,ciprofloxacin,1,0,4,1
562.42645,grp_0001,ceftriaxone,1,1,0,1
562.42645,grp_0001,gentamicin,0,0,0,1
562.42650,grp_0001,ciprofloxacin,1,1,1,1
562.42650,grp_0001,ceftriaxone,1,1,0,1
562.42650,grp_0001,gentamicin,0,0,0,1
562.42651,grp_0011,ciprofloxacin,1,0,3,1
562.42651,grp_0011,ceftriaxone,1,1,0,1
562.42651,grp_0011,gentamicin,0,0,0,1
562.42658,grp_0020,ciprofloxacin,1,0,3,1
562.42658,grp_0020,ceftriaxone,1,1,0,1
562.42658,grp_0020,gentamicin,0,0,0,1
562.42660,grp_0010,ciprofloxacin,1,1,3,1
562.42660,grp_0010,ceftriaxone,1,0,0,1
562.42660,grp_0010,gentamicin,1,3,0,1
562.42670,grp_0001,ciprofloxacin,1,1,4,1
562.42670,grp_0001,ceftriaxone,1,1,0,1
562.42670,grp_0001,gentamicin,1,2,0,1
562.42675,grp_0001,ciprofloxacin,1,1,4,1
562.42675,grp_0001,ceftriaxone,1,3,0,1
562.42675,grp_0001,gentamicin,1,2,0,1
562.42683,grp_0001,ciprofloxacin,1,0,4,1
562.42683,grp_0001,ceftriaxone,1,1,0,1
562.42683,grp_0001,gentamicin,0,0,0,1
562.42685,grp_0014,ciprofloxacin,1,1,3,1
562.42685,grp_0014,ceftriaxone,1,1,0,1
562.42685,grp_0014,gentamicin,1,2,0,1
562.42688,grp_0033,ciprofloxacin,0,0,0,1
562.42688,grp_0033,ceftriaxone,1,1,0,1
562.42688,grp_0033,gentamicin,1,2,0,1
562.42691,grp_0005,ciprofloxacin,0,1,0,1
562.42691,grp_0005,ceftriaxone,0,1,0,1
562.42691,grp_0005,gentamicin,0,0,0,1
562.42704,grp_0001,ciprofloxacin,0,0,0,1
562.42704,grp_0001,ceftriaxone,1,1,0,1
562.42704,grp_0001,gentamicin,0,0,0,1
562.42710,grp_0006,ciprofloxacin,1,0,3,1
562.42710,grp_0006,ceftriaxone,1,2,0,1
562.42710,grp_0006,gentamicin,0,0,0,1
562.42712,grp_0001,ciprofloxacin,1,0,4,1
562.42712,grp_0001,ceftriaxone,1,1,0,1
562.42712,grp_0001,gentamicin,0,0,0,1
562.42716,grp_0034,ciprofloxacin,0,0,1,1
562.42716,grp_0034,ceftriaxone,1,1,0,1
562.42716,grp_0034,gentamicin,0,0,0,1
562.42718,grp_0001,ciprofloxacin,1,1,4,1
562.42718,grp_0001,ceftriaxone,1,1,0,1
562.42718,grp_0001,gentamicin,1,2,0,1
562.42724,grp_0010,ciprofloxacin,0,1,0,1
562.42724,grp_0010,ceftriaxone,1,1,0,1
562.42724,grp_0010,gentamicin,0,0,0,1
562.42725,grp_0001,ciprofloxacin,1,0,4,1
562.42725,grp_0001,ceftriaxone,1,1,0,1
562.42725,grp_0001,gentamicin,0,0,0,1
562.42732,grp_0010,ciprofloxacin,0,0,0,1
562.42732,grp_0010,ceftriaxone,1,1,0,1
562.42732,grp_0010,gentamicin,0,0,0,1
562.42738,grp_0001,ciprofloxacin,1,1,4,1
562.42738,grp_0001,ceftriaxone,1,1,0,1
562.42738,grp_0001,gentamicin,0,1,0,1
562.42739,grp_0001,ceftriaxone,1,1,0,1
562.42739,grp_0001,gentamicin,1,1,0,1
562.42740,grp_0030,ciprofloxacin,1,0,3,1
562.42740,grp_0030,ceftriaxone,1,1,0,1
562.42740,grp_0030,gentamicin,0,0,0,1
562.42743,grp_0007,ciprofloxacin,0,0,0,1
562.42743,grp_0007,ceftriaxone,1,1,0,1
562.42743,grp_0007,gentamicin,0,0,0,1
562.42755,grp_0001,ciprofloxacin,1,1,4,1
562.42755,grp_0001,ciprofloxacin,1,1,4,1
562.42755,grp_0001,ceftriaxone,1,1,0,1
562.42755,grp_0001,ceftriaxone,1,1,0,1
562.42755,grp_0001,gentamicin,0,1,0,1
562.42755,grp_0001,gentamicin,0,1,0,1
562.42759,grp_0010,ciprofloxacin,1,0,3,1
562.42759,grp_0010,gentamicin,0,0,0,1
562.42773,grp_0001,ciprofloxacin,1,1,4,1
562.42773,grp_0001,ceftriaxone,1,1,0,1
562.42773,grp_0001,gentamicin,1,2,0,1
562.42778,grp_0001,ciprofloxacin,0,0,2,1
562.42778,grp_0001,ceftriaxone,1,1,0,1
562.42778,grp_0001,gentamicin,1,1,0,1
562.42783,grp_0014,ciprofloxacin,1,1,3,1
562.42783,grp_0014,ceftriaxone,1,1,0,1
562.42783,grp_0014,gentamicin,1,2,0,1
562.42784,grp_0001,ciprofloxacin,1,1,4,1
562.42784,grp_0001,ceftriaxone,1,1,0,1
562.42784,grp_0001,gentamicin,1,2,0,1
562.42787,grp_0001,ciprofloxacin,1,1,4,1
562.42787,grp_0001,ceftriaxone,1,1,0,1
562.42787,grp_0001,gentamicin,0,1,0,1
562.42796,grp_0001,ciprofloxacin,0,0,0,1
562.42796,grp_0001,ceftriaxone,1,1,0,1
562.42796,grp_0001,gentamicin,0,0,0,1
562.42801,grp_0001,ciprofloxacin,1,1,4,1
562.42801,grp_0001,ceftriaxone,1,1,0,1
562.42801,grp_0001,gentamicin,1,2,0,1
562.42812,grp_0001,ciprofloxacin,1,1,4,1
562.42812,grp_0001,ceftriaxone,1,1,0,1
562.42812,grp_0001,gentamicin,1,2,0,1
562.42816,grp_0014,ciprofloxacin,1,1,3,1
562.42816,grp_0014,ceftriaxone,1,1,0,1
562.42816,grp_0014,gentamicin,0,1,0,1
562.42826,grp_0001,ciprofloxacin,1,0,4,1
562.42826,grp_0001,ceftriaxone,1,1,0,1
562.42830,grp_0006,ciprofloxacin,1,0,3,1
562.42830,grp_0006,ceftriaxone,1,1,0,1
562.42832,grp_0001,ciprofloxacin,1,0,4,1
562.42832,grp_0001,ceftriaxone,1,0,0,1
562.42832,grp_0001,gentamicin,0,0,0,1
562.42836,grp_0001,ciprofloxacin,0,0,1,1
562.42836,grp_0001,ceftriaxone,0,0,0,1
562.42836,grp_0001,gentamicin,1,1,0,1
562.42846,grp_0035,ciprofloxacin,0,0,0,1
562.42846,grp_0035,ceftriaxone,1,1,0,1
562.42846,grp_0035,gentamicin,0,0,0,1
562.42850,grp_0006,ciprofloxacin,1,1,3,1
562.42850,grp_0006,ceftriaxone,1,1,0,1
562.42850,grp_0006,gentamicin,0,1,0,1
562.42852,grp_0001,ciprofloxacin,1,0,4,1
562.42852,grp_0001,ceftriaxone,1,1,0,1
562.42852,grp_0001,gentamicin,0,0,0,1
562.42855,grp_0001,ciprofloxacin,1,0,4,1
562.42855,grp_0001,ceftriaxone,1,1,0,1
562.42855,grp_0001,gentamicin,0,0,0,1
562.42856,grp_0001,ciprofloxacin,0,0,0,1
562.42856,grp_0001,ceftriaxone,1,1,0,1
562.42856,grp_0001,gentamicin,0,0,0,1
562.42859,grp_0001,ciprofloxacin,1,0,4,1
562.42859,grp_0001,ceftriaxone,1,1,0,1
562.42859,grp_0001,gentamicin,0,0,0,1
562.42860,grp_0036,ciprofloxacin,0,0,0,1
562.42860,grp_0036,ceftriaxone,1,1,0,1
562.42860,grp_0036,gentamicin,0,0,0,1
562.42862,grp_0001,ciprofloxacin,1,0,4,1
562.42862,grp_0001,ceftriaxone,1,2,0,1
562.42862,grp_0001,gentamicin,0,0,0,1
562.42864,grp_0007,ciprofloxacin,1,0,3,1
562.42864,grp_0007,ceftriaxone,1,0,0,1
562.42864,grp_0007,gentamicin,0,0,0,1
562.42866,grp_0011,ciprofloxacin,1,0,3,1
562.42866,grp_0011,ceftriaxone,1,1,0,1
562.42866,grp_0011,gentamicin,1,1,0,1
562.45396,grp_0010,ciprofloxacin,1,0,3,1
562.45396,grp_0010,gentamicin,1,0,0,1
562.45589,grp_0010,ciprofloxacin,1,0,3,1
562.45589,grp_0010,ceftriaxone,0,0,0,1
562.45589,grp_0010,gentamicin,0,0,0,1
562.45595,grp_0010,ciprofloxacin,1,0,3,1
562.45595,grp_0010,ceftriaxone,0,0,0,1
562.45595,grp_0010,gentamicin,0,0,0,1
562.45601,grp_0010,ciprofloxacin,1,0,3,1
562.45601,grp_0010,ceftriaxone,0,0,0,1
562.45601,grp_0010,gentamicin,0,0,0,1
562.45604,grp_0028,ceftriaxone,0,0,0,1
562.45604,grp_0028,gentamicin,0,0,0,1
562.45611,grp_0010,ciprofloxacin,1,0,3,1
562.45611,grp_0010,ceftriaxone,0,0,0,1
562.45611,grp_0010,gentamicin,0,0,0,1
562.45612,grp_0010,ciprofloxacin,0,0,1,1
562.45612,grp_0010,ceftriaxone,0,0,0,1
562.45612,grp_0010,gentamicin,0,0,0,1
562.45615,grp_0006,ciprofloxacin,1,1,3,1
562.45615,grp_0006,ceftriaxone,1,1,0,1
562.45615,grp_0006,gentamicin,0,0,0,1
562.45617,grp_0010,ciprofloxacin,1,0,3,1
562.45617,grp_0010,ceftriaxone,0,0,0,1
562.45617,grp_0010,gentamicin,0,0,0,1
562.45624,grp_0037,ciprofloxacin,1,0,2,1
562.45624,grp_0037,ceftriaxone,0,0,0,1
562.45624,grp_0037,gentamicin,0,0,0,1
562.45633,grp_0038,ciprofloxacin,0,0,1,1
562.45633,grp_0038,ceftriaxone,0,0,0,1
562.45633,grp_0038,gentamicin,0,0,0,1
562.45636,grp_0010,ciprofloxacin,1,0,3,1
562.45636,grp_0010,ceftriaxone,0,0,0,1
562.45636,grp_0010,gentamicin,0,0,0,1
562.45639,grp_0039,ciprofloxacin,1,0,1,1
562.45639,grp_0039,ceftriaxone,0,0,0,1
562.45639,grp_0039,gentamicin,0,0,0,1
562.45646,grp_0010,ciprofloxacin,1,0,3,1
562.45646,grp_0010,ceftriaxone,0,0,0,1
562.45646,grp_0010,gentamicin,0,0,0,1
562.45656,grp_0028,ciprofloxacin,0,0,1,1
562.45656,grp_0028,ceftriaxone,0,0,0,1
562.45656,grp_0028,gentamicin,0,0,0,1
562.45665,grp_0014,ciprofloxacin,0,1,0,1
562.45665,grp_0014,ceftriaxone,0,0,0,1
562.45665,grp_0014,gentamicin,0,0,0,1
562.45671,grp_0010,ciprofloxacin,1,0,3,1
562.45671,grp_0010,ceftriaxone,0,0,0,1
562.45671,grp_0010,gentamicin,0,0,0,1
562.45672,grp_0014,ciprofloxacin,0,0,0,1
562.45672,grp_0014,ceftriaxone,0,0,0,1
562.45672,grp_0014,gentamicin,0,0,0,1
562.45675,grp_0010,ciprofloxacin,1,1,3,1
562.45675,grp_0010,ceftriaxone,0,0,0,1
562.45675,grp_0010,gentamicin,0,0,0,1
562.45846,grp_0040,ciprofloxacin,0,0,0,1
562.45846,grp_0040,ceftriaxone,1,1,0,1
562.45846,grp_0040,gentamicin,0,0,0,1
562.45848,grp_0041,ciprofloxacin,1,0,0,1
562.45848,grp_0041,ceftriaxone,1,0,0,1
562.45848,grp_0041,gentamicin,0,0,0,1
562.45910,grp_0001,ciprofloxacin,1,0,4,1
562.45910,grp_0001,ceftriaxone,1,2,0,1
562.45910,grp_0001,gentamicin,0,0,0,1
562.45916,grp_0001,ciprofloxacin,1,0,4,1
562.45916,grp_0001,ceftriaxone,1,1,0,1
562.45916,grp_0001,gentamicin,1,1,0,1
562.48345,grp_0006,ceftriaxone,1,1,0,1
562.48345,grp_0006,gentamicin,0,0,0,1
562.48348,grp_0006,ceftriaxone,1,1,0,1
562.48348,grp_0006,gentamicin,0,0,0,1
562.56775,grp_0007,ciprofloxacin,1,0,3,1
562.56850,grp_0027,ciprofloxacin,1,0,3,1
562.57082,grp_0001,ciprofloxacin,0,0,0,1
562.57082,grp_0001,gentamicin,1,3,0,1
562.57130,grp_0010,ciprofloxacin,0,0,1,1
562.57130,grp_0010,gentamicin,1,1,0,1
562.57140,grp_0009,ciprofloxacin,0,0,0,1
562.57140,grp_0009,gentamicin,0,0,0,1
562.57191,grp_0009,ciprofloxacin,0,0,0,1
562.57191,grp_0009,gentamicin,0,0,0,1
562.57192,grp_0014,ciprofloxacin,0,0,0,1
562.57192,grp_0014,gentamicin,1,0,0,1
562.57195,grp_0014,ciprofloxacin,0,0,0,1
562.57195,grp_0014,gentamicin,1,0,0,1
562.57201,grp_0014,ciprofloxacin,0,0,0,1
562.57201,grp_0014,gentamicin,1,0,0,1
562.57221,grp_0029,ciprofloxacin,1,0,4,1
562.57221,grp_0029,gentamicin,0,0,0,1
562.57253,grp_0030,ciprofloxacin,1,0,3,1
562.57253,grp_0030,gentamicin,1,1,0,1
562.57268,grp_0007,ciprofloxacin,1,1,4,1
562.57268,grp_0007,gentamicin,1,2,0,1
562.57271,grp_0030,ciprofloxacin,1,1,3,1
562.57271,grp_0030,gentamicin,1,3,0,1
562.57279,grp_0001,ciprofloxacin,1,1,4,1
562.57279,grp_0001,gentamicin,0,1,0,1
562.57292,grp_0014,ciprofloxacin,1,1,3,1
562.57292,grp_0014,gentamicin,1,2,0,1
562.57364,grp_0003,ciprofloxacin,0,1,0,1
562.57364,grp_0003,gentamicin,1,1,0,1
562.57368,grp_0014,ciprofloxacin,1,1,3,1
562.57368,grp_0014,gentamicin,1,1,0,1
562.57377,grp_0014,ciprofloxacin,0,1,0,1
562.57377,grp_0014,gentamicin,1,1,0,1
562.57404,grp_0014,ciprofloxacin,1,1,1,1
562.57404,grp_0014,gentamicin,1,1,0,1
562.57418,grp_0042,ciprofloxacin,0,1,0,1
562.57418,grp_0042,gentamicin,1,1,0,1
562.57420,grp_0043,ciprofloxacin,0,1,0,1
562.57420,grp_0043,gentamicin,1,1,0,1
562.57421,grp_0010,ciprofloxacin,0,0,0,1
562.57421,grp_0010,gentamicin,1,1,0,1
562.57428,grp_0014,ciprofloxacin,1,1,2,1
562.57428,grp_0014,gentamicin,1,1,0,1
562.57440,grp_0010,ciprofloxacin,1,0,3,1
562.57440,grp_0010,gentamicin,1,1,0,1
562.57450,grp_0044,ciprofloxacin,1,0,4,1
562.57450,grp_0044,gentamicin,1,1,0,1
562.57453,grp_0006,ciprofloxacin,1,0,3,1
562.57453,grp_0006,gentamicin,1,1,0,1
562.57463,grp_0029,ciprofloxacin,1,0,4,1
562.57463,grp_0029,gentamicin,1,1,0,1
562.57478,grp_0029,ciprofloxacin,1,0,4,1
562.57478,grp_0029,gentamicin,1,1,0,1
562.57479,grp_0007,ciprofloxacin,1,0,3,1
562.57479,grp_0007,gentamicin,1,1,0,1
562.57484,grp_0011,ciprofloxacin,1,1,3,1
562.57484,grp_0011,gentamicin,1,2,0,1
562.57503,grp_0001,ciprofloxacin,0,0,1,1
562.57503,grp_0001,gentamicin,1,1,0,1
562.57510,grp_0014,ciprofloxacin,1,1,1,1
562.57510,grp_0014,gentamicin,1,1,0,1
562.58627,grp_0001,ciprofloxacin,1,1,4,1
562.58627,grp_0001,ceftriaxone,1,1,0,1
562.58627,grp_0001,gentamicin,1,2,0,1
562.58628,grp_0010,ciprofloxacin,0,1,0,1
562.58628,grp_0010,ceftriaxone,1,1,0,1
562.58628,grp_0010,gentamicin,0,0,0,1
562.58643,grp_0014,ciprofloxacin,1,0,3,1
562.58643,grp_0014,ceftriaxone,1,1,0,1
562.58643,grp_0014,gentamicin,1,1,0,1
562.58648,grp_0042,ciprofloxacin,0,0,0,1
562.58648,grp_0042,ceftriaxone,1,0,0,1
562.58648,grp_0042,gentamicin,0,0,0,1
562.58651,grp_0004,ciprofloxacin,1,0,3,1
562.58651,grp_0004,ceftriaxone,0,0,0,1
562.58651,grp_0004,gentamicin,0,0,0,1
562.58724,grp_0042,ciprofloxacin,1,0,3,1
562.58724,grp_0042,gentamicin,1,1,0,1
562.58727,grp_0014,ciprofloxacin,1,1,0,1
562.58727,grp_0014,gentamicin,1,0,0,1
562.58743,grp_0010,ciprofloxacin,0,0,0,1
562.58743,grp_0010,gentamicin,0,0,0,1
562.58758,grp_0010,ciprofloxacin,0,0,0,1
562.58758,grp_0010,gentamicin,0,0,0,1
562.58775,grp_0006,ciprofloxacin,1,0,0,1
562.58775,grp_0006,ciprofloxacin,0,0,0,1
562.58775,grp_0006,ceftriaxone,1,0,0,1
562.58775,grp_0006,ceftriaxone,1,0,0,1
562.58775,grp_0006,gentamicin,1,0,0,1
562.58775,grp_0006,gentamicin,1,0,0,1
562.58778,grp_0010,ciprofloxacin,0,0,0,1
562.58778,grp_0010,ciprofloxacin,0,0,0,1
562.58778,grp_0010,ceftriaxone,0,0,0,1
562.58778,grp_0010,ceftriaxone,0,0,0,1
562.58778,grp_0010,gentamicin,0,0,0,1
562.58778,grp_0010,gentamicin,0,0,0,1
562.58780,grp_0010,ciprofloxacin,0,0,0,1
562.58780,grp_0010,ciprofloxacin,0,0,0,1
562.58780,grp_0010,ceftriaxone,0,0,0,1
562.58780,grp_0010,ceftriaxone,0,0,0,1
562.58780,grp_0010,gentamicin,0,0,0,1
562.58780,grp_0010,gentamicin,0,0,0,1
562.58783,grp_0014,ciprofloxacin,0,1,0,1
562.58783,grp_0014,ciprofloxacin,0,1,0,1
562.58783,grp_0014,ceftriaxone,0,0,0,1
562.58783,grp_0014,ceftriaxone,0,0,0,1
562.58783,grp_0014,gentamicin,0,0,0,1
562.58783,grp_0014,gentamicin,0,0,0,1
