genome_id,group_id
562.100704,grp_0001
562.100836,grp_0002
562.100843,grp_0003
562.100916,grp_0004
562.140841,grp_0003
562.140842,grp_0003
562.140854,grp_0003
562.144163,grp_0003
562.144951,grp_0005
562.144953,grp_0006
562.144964,grp_0007
562.144971,grp_0008
562.144977,grp_0009
562.144978,grp_0010
562.145010,grp_0006
562.145029,grp_0005
562.145034,grp_0011
562.145057,grp_0012
562.145074,grp_0013
562.145077,grp_0006
562.145079,grp_0014
562.145395,grp_0004
562.145399,grp_0015
562.145407,grp_0016
562.145419,grp_0017
562.17359,grp_0003
562.17621,grp_0006
562.19083,grp_0018
562.19632,grp_0003
562.22442,grp_0003
562.22647,grp_0019
562.22745,grp_0020
562.22934,grp_0021
562.23346,grp_0022
562.23390,grp_0002
562.23760,grp_0003
562.28565,grp_0017
562.28845,grp_0003
562.31451,grp_0006
562.33280,grp_0023
562.37112,grp_0004
562.42645,grp_0003
562.42658,grp_0024
562.42683,grp_0003
562.42718,grp_0003
562.42724,grp_0025
562.42739,grp_0003
562.42743,grp_0017
562.42826,grp_0003
562.42836,grp_0003
562.42852,grp_0003
562.42859,grp_0003
562.45396,grp_0004
562.45604,grp_0026
562.45617,grp_0004
562.45636,grp_0004
562.45848,grp_0027
562.48348,grp_0021
562.57279,grp_0003
562.57364,grp_0019
562.57368,grp_0006
562.57377,grp_0006
562.57404,grp_0006
562.57428,grp_0006
562.57453,grp_0021
562.58628,grp_0004
562.58783,grp_0006
562.58784,grp_0004
562.7672,grp_0004
562.7682,grp_0006
562.7702,grp_0028
562.96455,grp_0004
562.96463,grp_0003
562.96610,grp_0029
562.96666,grp_0001
562.96677,grp_0003
562.96717,grp_0030
562.96784,grp_0004
562.96919,grp_0022
562.96965,grp_0003
562.96971,grp_0031
562.96995,grp_0031
562.97072,grp_0003
562.97074,grp_0003
562.97222,grp_0004
562.97986,grp_0019
562.98113,grp_0020
562.98175,grp_0019
562.98181,grp_0032
562.98212,grp_0021
562.98316,grp_0020
562.98348,grp_0006
562.98437,grp_0003
562.98490,grp_0033
562.98523,grp_0019
562.98800,grp_0002
562.98919,grp_0020
562.99080,grp_0034
562.99156,grp_0021
562.99320,grp_0035
562.99400,grp_0001
562.99437,grp_0020
